index,score
102022,0.3486142135006316
16769,0.6222501663911011
146185,0.739607112025203
296745,0.1338137175939294
205683,0.5586968449836587
342230,0.8565721783277499
4422,0.8649992531183823
242506,0.3502568656193537
268935,0.4637532923260608
252367,0.7885552181952262
261659,0.9803455026786756
181559,0.8100873470829542
248574,0.0137388673864209
177173,0.2547756417843095
329173,0.0458905830307205
169987,0.9372271861087824
268247,0.4405244423882669
149528,0.9062345003092896
124905,0.5035739370042753
164404,0.5979447725506404
158237,0.1381978969340808
84488,0.0455671296500314
171847,0.8412683733807865
130727,0.7666510531050832
185025,0.0593362804341521
74663,0.1221240319425541
247359,0.1287168285947885
166804,0.697370993855257
17393,0.7786076707583145
111934,0.8075250129604153
212516,0.3230637372640865
272528,0.0608057052355994
324820,0.0942364671274751
198791,0.9932260355634897
40747,0.0926913350646809
78726,0.4178774270101688
190691,0.4672832118667804
299415,0.1216643937684933
287364,0.7667614800471019
260726,0.1679575879415844
219496,0.954007080731461
185585,0.8043761023403152
300864,0.1617794418644155
91892,0.3460956892055781
4573,0.5093267865901497
222694,0.1564422341856759
163999,0.1179412045817326
104087,0.1585676137328158
232416,0.6587332833625362
257033,0.826424259947445
351132,0.6834782886503606
72529,0.7396856923902599
265475,0.4642070643483179
238731,0.0819723658162739
221025,0.5398033418870478
324619,0.9534605992656238
277091,0.5113157762285426
284134,0.3257919438030163
185944,0.591109380732701
184488,0.7277831730934475
94732,0.8685957251870716
343623,0.7773640647798303
268767,0.5182263216405719
323912,0.9447221712926136
159720,0.1435455808223364
51675,0.5598697933746435
186017,0.7030689276321722
31388,0.8071041629590602
131150,0.0536978240971287
239142,0.2868268962564677
203598,0.1426666003571342
223903,0.2267417394429854
131599,0.6328720967555755
119714,0.3706078099603768
137986,0.127178158637251
323265,0.1890418679341343
16093,0.2868728741599226
86509,0.6325425389121063
209197,0.8378812776338089
297757,0.452145304526258
242595,0.3973432456142048
279490,0.9206659516339222
79735,0.9948001505115792
329911,0.7990704384189204
212623,0.4911878376720602
287129,0.1406871565983053
226143,0.2414024542394599
65266,0.2709528410104204
179215,0.5108701618979293
176943,0.1722113511074214
64906,0.710056578703288
227969,0.687005243889231
121179,0.6426871228853528
72993,0.8702725275683969
29093,0.4101327844906945
292047,0.7741563773037126
322073,0.9711181620929034
297827,0.5421609940129947
317492,0.1434585456777463
87418,0.1968088389474551
186179,0.2691545647575225
103521,0.3297679454799934
303193,0.416835989833959
185805,0.9184890173490524
50921,0.0023947036761247
134650,0.3760679583201074
29707,0.504154923392892
40634,0.8043943283161571
214698,0.3703744379043906
299299,0.5369399601470212
100806,0.2471352293294351
145852,0.1650087382081591
56900,0.5681607114380641
96588,0.7090993374466669
30889,0.6698070051359474
321604,0.7404136638808096
302459,0.9697154282624406
6085,0.1128614137420935
248604,0.3701727844099147
342588,0.5878872202230189
43624,0.3606609318649775
41026,0.4522938173520565
112589,0.6806711721120445
317806,0.9103323931610008
177187,0.3149140258588223
157048,0.6226116726271622
190408,0.3916567324839693
300653,0.6381787080282751
63831,0.7635088848116738
156808,0.5526590467538146
32210,0.1467702747135505
216841,0.4144018616619893
64606,0.1670459152165836
87998,0.9542276902719008
7217,0.1768870193833072
227062,0.3602760803081947
192270,0.5289136433251141
350740,0.0664480348012398
229538,0.3773363769307837
237049,0.4235391623309394
5030,0.1718017608895001
120038,0.619268924897028
102173,0.3339758623331117
308568,0.2208648579952347
327660,0.8479188103983892
336881,0.1781741115512656
158561,0.4531697516084821
283453,0.914942919144032
114817,0.6509440093439101
160425,0.2242728455625613
227806,0.0877872325250078
171422,0.1545350918382976
188957,0.7154361999138303
248861,0.3576775553297761
148026,0.3958129738154543
243112,0.8609941959688107
271357,0.6390616817223468
256719,0.0315684339223665
321355,0.4736789936970151
319759,0.8085662888262257
62640,0.9829313827219448
31091,0.0918554446923034
315339,0.7498821952826202
189488,0.1684478100376143
260037,0.3267196117672302
281904,0.9538048292420502
290679,0.4381378130254295
344058,0.7709117926081512
2123,0.2688209664136178
3957,0.8131120842041638
111696,0.7240941760457458
322662,0.3055856895941207
115393,0.7412295127003032
341783,0.2661838925596466
63697,0.8416364135487583
309266,0.2355942352609722
23801,0.7898108668471435
141142,0.9039112585553404
103685,0.3851902386917449
19410,0.1167912038876654
135789,0.1255187062437095
119279,0.910389074792092
295807,0.1664706213945737
171617,0.5466986634291041
209379,0.3655312509673357
92104,0.7082617135168617
273026,0.0633786091182986
166288,0.8892165752114674
327921,0.7891899107502476
25560,0.7090009096596168
323839,0.6327886450279957
96643,0.7477880023129319
143334,0.3061851349557396
171217,0.2375399527461686
107406,0.7301782785032132
273166,0.842655744338703
244905,0.3322249514862608
82443,0.8140953220932252
149491,0.8511070161473996
127765,0.043910119985141
13450,0.7071411964547848
195404,0.1133765181751479
282755,0.6160595677453142
3397,0.1154237320267586
233735,0.314204470396759
295870,0.4418816671735318
133073,0.0840116750137783
210745,0.7168577781030689
135668,0.0634867091264541
61478,0.6309147098687511
164633,0.8615443082429903
176615,0.2916955031017685
292630,0.1949196373649407
147048,0.0508419438124541
309647,0.7125100911781914
262656,0.2139348778863716
55965,0.5691660148724957
156035,0.486397771168268
276584,0.14116027777811
86294,0.6601034101985604
159470,0.919395674645953
194476,0.94313405323692
84289,0.6560574894540436
251877,0.0012936859626319
31226,0.7640827184502118
293510,0.4726137327144022
140473,0.5399743727691992
264352,0.3271618286555166
53758,0.5527452688544121
222554,0.8894148010322731
60932,0.5016505067256503
39182,0.5686434625464025
233074,0.994857896492482
64110,0.6075965135359409
12738,0.695991100986807
105363,0.0474434842653713
231337,0.7385019642221154
337263,0.6832090619508081
349472,0.0898896953492538
143838,0.2414195541759505
179970,0.8222066427346845
48503,0.4530025072304987
290379,0.6097636397607865
303346,0.5610004667903185
273147,0.4397581835304952
40979,0.983594951366078
302728,0.8476938788326259
271296,0.0216297482815315
30982,0.6894143301543165
113785,0.2395257654244014
129627,0.4519367549943238
231461,0.0228226555283246
261523,0.7929306259938201
13870,0.3519090917044958
269179,0.6019247032770755
158845,0.1463038167032724
73225,0.8462074758925152
44391,0.2851172756424621
67929,0.1016101297817968
150273,0.697930391737925
37245,0.9186246232991584
324347,0.950189229434536
191283,0.8199467879553665
46936,0.4090382737276411
139848,0.9508308458933112
181214,0.9079746565385204
292316,0.3856048051201575
74751,0.22472916950484
123629,0.985446553271839
142871,0.9489273428376768
29299,0.4491380596057761
181366,0.8068369100397386
115571,0.3849490597858938
73677,0.50074219478224
13138,0.4145462480463016
246652,0.6847945305865119
90508,0.0409642356686338
146771,0.4089220148650888
256558,0.4715830847462342
222486,0.1714756518056973
344237,0.2245042432627088
288161,0.8356962341037665
302849,0.5060821953041954
28491,0.9122626725373848
86147,0.689094833554398
234388,0.2925841147008595
9724,0.3221532855934922
201256,0.2586183331957961
199124,0.8948014507504249
261894,0.3490525256851301
23682,0.1410580301311471
209870,0.3966553335431045
124082,0.4690608276203207
125807,0.3409533366055177
26936,0.6032100971432908
189533,0.8529983746692544
93970,0.3236654272879099
54828,0.8622112571220084
173585,0.8415579854245531
164877,0.2271130930136069
171606,0.0528352525828937
212324,0.6383262913881856
1513,0.5816916696104147
275282,0.3341554839655001
346898,0.544962074542543
154023,0.8918210447361857
343063,0.1957952299014921
118163,0.5685992579268648
254172,0.908241955795998
25424,0.9368994444058324
330712,0.3100156160608113
102958,0.0363930079224722
228997,0.5555762489178145
296927,0.9151112321947964
56144,0.4644534515337492
48806,0.1278372540115705
110021,0.2261615736214987
141139,0.592716646247485
320887,0.8451312524428687
205332,0.4980529526020155
332406,0.4372949131222802
245667,0.160471853319525
277100,0.5182005599477639
182501,0.0415287438396794
261534,0.1157986523028877
42973,0.6886654157022863
35329,0.9668560569450172
243346,0.7405405278448703
58693,0.4287433104940572
54814,0.7849352503217514
273199,0.7543148156837691
218793,0.6624756035734075
288495,0.7736456574389271
239089,0.5017147124890615
70717,0.9346856890865642
298597,0.0605625425472349
69891,0.6525791692806426
302685,0.9614084454591298
195796,0.2567019510847685
7275,0.220241179764958
212472,0.0370394301026035
233486,0.7375430699231171
247048,0.023243968946466
346048,0.7856793433309854
308611,0.5193695626491761
306391,0.8723352525056315
70163,0.44615061533691
322762,0.3070027488861758
55757,0.4590548938469111
331729,0.2235258362948223
346251,0.4117771742981528
149461,0.1002551079148581
248112,0.6322111384330834
80923,0.1713758328902438
285263,0.5608375477330567
30539,0.3472823513710202
295470,0.9344609865349056
262437,0.8262227386073366
118596,0.4523428796424469
106656,0.6374662901526997
86656,0.5725366711872072
240719,0.5517524987300498
232405,0.1704616473160648
187017,0.8369090763117768
256778,0.3535085224062748
300199,0.8396311065283221
247653,0.2335898234722371
116733,0.3734946198818265
351944,0.854858761566651
65174,0.2693440535926733
334798,0.2630417073919566
165141,0.7051104323429193
173256,0.8220727940342133
260103,0.2822444345980188
265029,0.9567735385564544
246427,0.1509232755918607
30621,0.7544702772372482
340945,0.1960014576594602
166372,0.7403068844693866
264853,0.8040753453534857
343319,0.4209375714577328
263035,0.692285445946639
205600,0.5993528149388441
165773,0.0527934927049359
75145,0.0390492632510407
156614,0.10482038232001
352998,0.0637337638723892
206436,0.431242040085513
253826,0.4432337741705571
50041,0.3657689985674436
20585,0.3532771302973782
124515,0.1021128044295379
164537,0.8197490205302722
205015,0.3859811207091311
308990,0.0699828327783725
81928,0.3040615880682845
123792,0.9334204213575616
41458,0.6153450666806853
350397,0.6226507859550102
314403,0.169486326127999
38066,0.5855379322735054
25972,0.4204105271503323
224505,0.4333290492855529
79428,0.7125740201929083
145768,0.5333825150967758
164364,0.6882121621656965
295944,0.3207645987944952
197322,0.7875163981287746
241248,0.2959200000780813
169259,0.8857921674570697
339380,0.7914083790792463
94990,0.8828193144161777
292786,0.5290271886970439
326042,0.38615705393362
188239,0.5941347492625386
86771,0.9587588867316408
37519,0.0346265641785027
95025,0.2079342391446629
82739,0.9351086527906414
140132,0.5480563142716388
59108,0.0110751509117025
314392,0.2927606175092866
42734,0.0403653013705637
347714,0.9937998601879264
233597,0.3133934317841731
245588,0.9360394728071252
23223,0.605774317927671
263663,0.8915923929580745
243533,0.3070463105213312
141176,0.4269889995762309
191179,0.0858497096760194
173356,0.2614562371002109
252581,0.0288249948549764
184301,0.2772351941573094
136834,0.6867002303612322
66453,0.938146958441973
325514,0.0798559288752723
245146,0.0615270075610485
37225,0.3389944179207779
57115,0.2552819462397074
318142,0.0756947338585574
133524,0.8117753376429753
261879,0.8599744061349596
330129,0.3364732993125735
349793,0.2426608241125107
158719,0.7763226740892802
316925,0.1821838524806677
193683,0.4058945335698043
127515,0.096129937983837
156689,0.3499974559142024
61219,0.8795005005492967
12561,0.2688518836200474
298081,0.6028988583894028
258091,0.2640566370985048
131797,0.7837012555651641
353814,0.0978605690094676
149927,0.810795008559227
352494,0.5682453353780773
31909,0.6714238215932158
309474,0.8744852037207657
221450,0.2796462147880227
196114,0.3811563776431481
16860,0.4635522495981737
209216,0.3312181599130047
267627,0.5228190772356514
299935,0.8223221820444042
342801,0.724728174893848
22043,0.160559164824614
348566,0.6749684083925751
351055,0.563689611202865
187567,0.1811451969709437
295773,0.632271539521536
203855,0.3961875637050633
123608,0.5176603810088177
233847,0.6436815955340413
214121,0.6613651296402274
20329,0.3413398242889662
238749,0.5776296157417077
96495,0.0136712076747499
294354,0.7881800726437574
179214,0.7979810395285313
296330,0.63105214627683
318830,0.1633133914623448
305946,0.5504474292561289
297071,0.0420727606210425
165199,0.9654428289527688
216826,0.311854203562008
245995,0.5573858840190156
40444,0.7547867934711242
261171,0.7851656511715426
7215,0.9380227725357484
206205,0.929989034241318
124198,0.4538598532113513
182170,0.4840982982178544
133034,0.637614418563631
338149,0.9953437977336498
120196,0.2990955126854688
49090,0.9650356645852272
259496,0.7558457954435629
257010,0.4371521618905105
93318,0.510251089747099
301198,0.5714932301965915
321421,0.6159020773418376
134444,0.5010635214710906
114689,0.0724186156812203
218373,0.6553731556951464
281286,0.9094267376781936
67214,0.156388926106937
264526,0.8953054314058337
279506,0.0318442908062127
10430,0.8366624248649471
240532,0.4458260384884527
297432,0.2454603311403836
48852,0.4084945416684951
237740,0.1831735879323429
41769,0.3294158367692317
54358,0.4787529841451995
246945,0.7927495500595569
16016,0.5329575443560418
263971,0.2110250705472696
189165,0.5840159588457756
182228,0.4782463284418398
270208,0.6681971560252546
192635,0.4203560875864293
106433,0.3710120853176231
70219,0.7467319851873689
85970,0.1588855184439646
86026,0.3215639041933619
136103,0.6445550257346034
227070,0.8672476798263568
297647,0.7725785555003221
316317,0.386659188899118
64986,0.7408363793008924
285772,0.8704175608243345
74774,0.2106895224394761
60946,0.0097352525398539
241524,0.9833998440946308
269741,0.5463931109498682
87269,0.0003292170336013
72127,0.4753717132951779
199508,0.9243321868704196
199246,0.4006693325146044
325036,0.5677132784464093
165392,0.6635205311820972
85147,0.0660055634646072
237247,0.3902320469863207
292257,0.4057225847449724
334565,0.9589760968925932
158305,0.7398346598805263
260362,0.3038227391282888
62334,0.6743404612886114
256140,0.6395081035379193
190517,0.192791546018502
130833,0.8099417510727883
331880,0.9036147962912332
330065,0.5762252509985553
54720,0.9120982599474032
297657,0.3509245857277072
269784,0.9837508031478758
301686,0.448889475826755
52652,0.94687859183918
336137,0.0303541338822576
55849,0.7938970663573222
86662,0.8290526792061331
343905,0.927577369605257
34074,0.5546795492676306
118227,0.4643573551829009
276354,0.9256061381903088
276391,0.8320669592062849
23471,0.7603305107954491
189098,0.4185283590079099
99641,0.6846248831803459
331183,0.4484074008251807
25595,0.7111949105364013
21613,0.3658781587557073
153917,0.6787949740199193
294760,0.1131213132644045
308055,0.452561111351613
338399,0.7212575240947854
286358,0.8837132399309964
224319,0.6707517083954158
165865,0.1208870939864001
76811,0.3164968287895168
